Search_method Problem Max_evals Num_restarts Run Score
HCR_penalty K_11_20_1000_4 10000 5 14 1440
HCR_penalty K_11_20_1000_4 10000 5 15 1400
HCR_penalty K_11_20_1000_4 10000 5 16 1400
HCR_penalty K_11_20_1000_4 10000 5 17 1400
HCR_penalty K_11_20_1000_4 10000 5 18 1400
HCR_penalty K_11_20_1000_4 10000 5 19 1400
HCR_penalty K_11_20_1000_4 10000 5 20 1400
HCR_penalty K_11_20_1000_4 10000 5 21 1400
HCR_penalty K_11_20_1000_4 10000 5 22 1360
HCR_penalty K_11_20_1000_4 10000 5 23 1400
HCR_penalty K_11_20_1000_4 10000 5 24 1400
HCR_penalty K_11_20_1000_4 10000 5 25 1320
HCR_penalty K_11_20_1000_4 10000 5 26 1400
HCR_penalty K_11_20_1000_4 10000 5 27 1400
HCR_penalty K_11_20_1000_4 10000 5 28 1400
HCR_penalty K_11_20_1000_4 10000 5 29 1400
HCR_penalty K_13_20_1000_4 10000 5 0 907
HCR_penalty K_13_20_1000_4 10000 5 1 907
HCR_penalty K_13_20_1000_4 10000 5 2 907
HCR_penalty K_13_20_1000_4 10000 5 3 889
HCR_penalty K_13_20_1000_4 10000 5 4 907
HCR_penalty K_13_20_1000_4 10000 5 5 907
HCR_penalty K_13_20_1000_4 10000 5 6 889
HCR_penalty K_13_20_1000_4 10000 5 7 907
HCR_penalty K_13_20_1000_4 10000 5 8 907
HCR_penalty K_13_20_1000_4 10000 5 9 907
HCR_penalty K_13_20_1000_4 10000 5 10 907
HCR_penalty K_13_20_1000_4 10000 5 11 907
HCR_penalty K_13_20_1000_4 10000 5 12 907
HCR_penalty K_13_20_1000_4 10000 5 13 907
HCR_penalty K_13_20_1000_4 10000 5 14 907
HCR_penalty K_13_20_1000_4 10000 5 15 889
HCR_penalty K_13_20_1000_4 10000 5 16 907
HCR_penalty K_13_20_1000_4 10000 5 17 907
HCR_penalty K_13_20_1000_4 10000 5 18 907
HCR_penalty K_13_20_1000_4 10000 5 19 907
HCR_penalty K_13_20_1000_4 10000 5 20 907
HCR_penalty K_13_20_1000_4 10000 5 21 907
HCR_penalty K_13_20_1000_4 10000 5 22 907
HCR_penalty K_13_20_1000_4 10000 5 23 907
HCR_penalty K_13_20_1000_4 10000 5 24 907
HCR_penalty K_13_20_1000_4 10000 5 25 907
HCR_penalty K_13_20_1000_4 10000 5 26 907
HCR_penalty K_13_20_1000_4 10000 5 27 907
HCR_penalty K_13_20_1000_4 10000 5 28 907
HCR_penalty K_13_20_1000_4 10000 5 29 907
HCR_penalty K_16_20_1000_4 10000 5 0 2682
HCR_penalty K_16_20_1000_4 10000 5 1 2893
HCR_penalty K_16_20_1000_4 10000 5 2 2893
HCR_penalty K_16_20_1000_4 10000 5 3 2893
HCR_penalty K_16_20_1000_4 10000 5 4 2893
HCR_penalty K_16_20_1000_4 10000 5 5 2682
HCR_penalty K_16_20_1000_4 10000 5 6 2893
HCR_penalty K_16_20_1000_4 10000 5 7 2893
HCR_penalty K_16_20_1000_4 10000 5 8 2893
HCR_penalty K_16_20_1000_4 10000 5 9 2893
HCR_penalty K_16_20_1000_4 10000 5 10 2893
HCR_penalty K_16_20_1000_4 10000 5 11 2893
HCR_penalty K_16_20_1000_4 10000 5 12 2893
HCR_penalty K_16_20_1000_4 10000 5 13 2893
HCR_penalty K_16_20_1000_4 10000 5 14 2682
HCR_penalty K_16_20_1000_4 10000 5 15 2893
HCR_penalty K_16_20_1000_4 10000 5 16 2864
HCR_penalty K_16_20_1000_4 10000 5 17 2651
HCR_penalty K_16_20_1000_4 10000 5 18 2682
HCR_penalty K_16_20_1000_4 10000 5 19 2682
HCR_penalty K_16_20_1000_4 10000 5 20 2893
HCR_penalty K_16_20_1000_4 10000 5 21 2893
HCR_penalty K_16_20_1000_4 10000 5 22 2886
HCR_penalty K_16_20_1000_4 10000 5 23 2557
HCR_penalty K_16_20_1000_4 10000 5 24 2893
HCR_penalty K_16_20_1000_4 10000 5 25 2893
HCR_penalty K_16_20_1000_4 10000 5 26 2893
HCR_penalty K_16_20_1000_4 10000 5 27 2893
HCR_penalty K_16_20_1000_4 10000 5 28 2886
HCR_penalty K_16_20_1000_4 10000 5 29 2597
HCR_penalty K_11_200_1000_4 10000 5 0 4820
HCR_penalty K_11_200_1000_4 10000 5 1 4900
HCR_penalty K_11_200_1000_4 10000 5 2 4900
HCR_penalty K_11_200_1000_4 10000 5 3 4780
HCR_penalty K_11_200_1000_4 10000 5 4 4860
HCR_penalty K_11_200_1000_4 10000 5 5 4700
HCR_penalty K_11_200_1000_4 10000 5 6 4660
HCR_penalty K_11_200_1000_4 10000 5 7 4780
HCR_penalty K_11_200_1000_4 10000 5 8 4740
HCR_penalty K_11_200_1000_4 10000 5 9 4900
HCR_penalty K_11_200_1000_4 10000 5 10 4820
HCR_penalty K_11_200_1000_4 10000 5 11 4740
HCR_penalty K_11_200_1000_4 10000 5 12 4820
HCR_penalty K_11_200_1000_4 10000 5 13 4820
HCR_penalty K_11_200_1000_4 10000 5 14 4740
HCR_penalty K_11_200_1000_4 10000 5 15 4660
HCR_penalty K_11_200_1000_4 10000 5 16 4660
HCR_penalty K_11_200_1000_4 10000 5 17 4820
HCR_penalty K_11_200_1000_4 10000 5 18 4660
HCR_penalty K_11_200_1000_4 10000 5 19 4860
HCR_penalty K_11_200_1000_4 10000 5 20 4860
HCR_penalty K_11_200_1000_4 10000 5 21 4780
HCR_penalty K_11_200_1000_4 10000 5 22 4820
HCR_penalty K_11_200_1000_4 10000 5 23 4880
HCR_penalty K_11_200_1000_4 10000 5 24 4940
HCR_penalty K_11_200_1000_4 10000 5 25 4780
HCR_penalty K_11_200_1000_4 10000 5 26 4640
HCR_penalty K_11_200_1000_4 10000 5 27 4700
HCR_penalty K_11_200_1000_4 10000 5 28 4940
HCR_penalty K_11_200_1000_4 10000 5 29 4700
HCR_penalty K_13_200_1000_4 10000 5 0 3663
HCR_penalty K_13_200_1000_4 10000 5 1 3645
HCR_penalty K_13_200_1000_4 10000 5 2 3637
HCR_penalty K_13_200_1000_4 10000 5 3 3654
HCR_penalty K_13_200_1000_4 10000 5 4 3663
HCR_penalty K_13_200_1000_4 10000 5 5 3628
HCR_penalty K_13_200_1000_4 10000 5 6 3663
HCR_penalty K_13_200_1000_4 10000 5 7 3654
HCR_penalty K_13_200_1000_4 10000 5 8 3637
HCR_penalty K_13_200_1000_4 10000 5 9 3637
HCR_penalty K_13_200_1000_4 10000 5 10 3637
HCR_penalty K_13_200_1000_4 10000 5 11 3637
HCR_penalty K_13_200_1000_4 10000 5 12 3654
HCR_penalty K_13_200_1000_4 10000 5 13 3663
HCR_penalty K_13_200_1000_4 10000 5 14 3636
HCR_penalty K_13_200_1000_4 10000 5 15 3628
HCR_penalty K_13_200_1000_4 10000 5 16 3619
HCR_penalty K_13_200_1000_4 10000 5 17 3637
HCR_penalty K_13_200_1000_4 10000 5 18 3663
HCR_penalty K_13_200_1000_4 10000 5 19 3620
HCR_penalty K_13_200_1000_4 10000 5 20 3620
HCR_penalty K_13_200_1000_4 10000 5 21 3637
HCR_penalty K_13_200_1000_4 10000 5 22 3628
HCR_penalty K_13_200_1000_4 10000 5 23 3680
HCR_penalty K_13_200_1000_4 10000 5 24 3627
HCR_penalty K_13_200_1000_4 10000 5 25 3654
HCR_penalty K_13_200_1000_4 10000 5 26 3645
HCR_penalty K_13_200_1000_4 10000 5 27 3610
HCR_penalty K_13_200_1000_4 10000 5 28 3637
HCR_penalty K_13_200_1000_4 10000 5 29 3663
HCR_penalty K_16_200_1000_4 10000 5 0 10807
HCR_penalty K_16_200_1000_4 10000 5 1 9615
HCR_penalty K_16_200_1000_4 10000 5 2 9963
HCR_penalty K_16_200_1000_4 10000 5 3 10128
HCR_penalty K_16_200_1000_4 10000 5 4 10573
HCR_penalty K_16_200_1000_4 10000 5 5 10166
HCR_penalty K_16_200_1000_4 10000 5 6 10951
HCR_penalty K_16_200_1000_4 10000 5 7 10519
HCR_penalty K_16_200_1000_4 10000 5 8 11574
HCR_penalty K_16_200_1000_4 10000 5 9 10658
HCR_penalty K_16_200_1000_4 10000 5 10 10934
HCR_penalty K_16_200_1000_4 10000 5 11 9872
HCR_penalty K_16_200_1000_4 10000 5 12 9586
HCR_penalty K_16_200_1000_4 10000 5 13 10903
HCR_penalty K_16_200_1000_4 10000 5 14 9742
HCR_penalty K_16_200_1000_4 10000 5 15 10247
HCR_penalty K_16_200_1000_4 10000 5 16 10959
HCR_penalty K_16_200_1000_4 10000 5 17 9885
HCR_penalty K_16_200_1000_4 10000 5 18 10369
HCR_penalty K_16_200_1000_4 10000 5 19 9970
HCR_penalty K_16_200_1000_4 10000 5 20 10331
HCR_penalty K_16_200_1000_4 10000 5 21 10518
HCR_penalty K_16_200_1000_4 10000 5 22 10840
HCR_penalty K_16_200_1000_4 10000 5 23 10607
HCR_penalty K_16_200_1000_4 10000 5 24 9890
HCR_penalty K_16_200_1000_4 10000 5 25 10107
HCR_penalty K_16_200_1000_4 10000 5 26 10469
HCR_penalty K_16_200_1000_4 10000 5 27 10054
HCR_penalty K_16_200_1000_4 10000 5 28 9992
HCR_penalty K_16_200_1000_4 10000 5 29 11721
