Search_method Problem Max_evals Num_restarts Run Score
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 19 3620
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 20 3620
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 21 3637
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 22 3628
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 23 3680
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 24 3627
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 25 3654
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 26 3645
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 27 3610
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 28 3637
hcrr_penalized_score knapPI_13_200_1000_4 10000 5 29 3663
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 0 10807
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 1 9615
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 2 9963
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 3 10128
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 4 10573
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 5 10166
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 6 10951
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 7 10519
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 8 11574
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 9 10658
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 10 10934
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 11 9872
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 12 9586
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 13 10903
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 14 9742
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 15 10247
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 16 10959
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 17 9885
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 18 10369
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 19 9970
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 20 10331
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 21 10518
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 22 10840
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 23 10607
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 24 9890
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 25 10107
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 26 10469
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 27 10054
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 28 9992
hcrr_penalized_score knapPI_16_200_1000_4 10000 5 29 11721
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 0 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 1 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 2 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 3 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 4 1400
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 5 1320
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 6 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 7 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 8 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 9 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 10 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 11 1400
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 12 1320
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 13 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 14 1280
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 15 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 16 1400
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 17 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 18 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 19 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 20 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 21 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 22 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 23 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 24 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 25 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 26 1400
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 27 1400
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 28 0
hill_climber_cliff_score knapPI_11_20_1000_4 10000 5 29 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 0 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 1 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 2 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 3 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 4 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 5 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 6 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 7 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 8 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 9 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 10 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 11 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 12 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 13 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 14 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 15 907
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 16 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 17 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 18 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 19 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 20 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 21 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 22 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 23 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 24 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 25 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 26 889
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 27 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 28 0
hill_climber_cliff_score knapPI_13_20_1000_4 10000 5 29 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 0 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 1 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 2 2593
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 3 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 4 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 5 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 6 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 7 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 8 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 9 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 10 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 11 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 12 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 13 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 14 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 15 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 19 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 20 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 21 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 22 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 23 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 25 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 26 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 27 0
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 28 2557
hill_climber_cliff_score knapPI_16_20_1000_4 10000 5 29 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 10000 5 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 10000 5 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 10000 5 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 0 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 1 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 2 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 3 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 4 1360
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 5 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 6 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 7 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 8 1440
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 9 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 10 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 11 1240
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 12 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 13 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 14 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 15 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 16 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 17 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 18 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 19 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 20 1440
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 21 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 22 1280
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 23 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 24 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 25 1440
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 26 1320
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 27 1440
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 28 1400
hill_climber_penalized_score knapPI_11_20_1000_4 10000 5 29 1400
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 0 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 1 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 2 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 3 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 4 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 5 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 6 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 7 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 8 881
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 9 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 10 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 11 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 12 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 13 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 14 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 15 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 16 890
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 17 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 18 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 19 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 20 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 21 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 22 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 23 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 24 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 25 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 26 890
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 27 889
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 28 907
hill_climber_penalized_score knapPI_13_20_1000_4 10000 5 29 889
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 0 2557
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 1 2593
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 2 2538
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 3 2557
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 4 2597
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 5 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 6 2557
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 7 2557
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 8 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 9 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 10 2593
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 11 2682
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 12 2597
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 13 2593
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 14 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 15 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 16 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 17 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 18 2593
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 19 2682
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 20 2557
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 21 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 22 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 23 2557
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 24 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 25 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 26 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 27 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 28 2893
hill_climber_penalized_score knapPI_16_20_1000_4 10000 5 29 2893
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 0 4820
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 1 4820
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 2 5020
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 3 4900
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 4 4860
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 5 4740
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 6 5020
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 7 5100
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 8 4500
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 9 5100
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 10 4660
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 11 4820
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 12 4980
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 13 4860
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 14 4700
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 15 4780
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 16 4780
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 17 5020
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 18 4700
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 19 4980
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 20 4860
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 21 4780
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 22 4600
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 23 4940
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 24 4580
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 25 4980
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 26 5100
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 27 4780
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 28 4780
hill_climber_penalized_score knapPI_11_200_1000_4 10000 5 29 5060
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 0 3628
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 1 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 2 3603
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 3 3637
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 4 3603
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 5 3654
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 6 3628
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 7 3637
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 8 3594
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 9 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 10 3654
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 11 3663
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 12 3628
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 13 3637
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 14 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 15 3663
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 16 3603
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 17 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 18 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 19 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 20 3637
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 21 3663
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 22 3603
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 23 3620
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 24 3637
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 25 3637
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 26 3628
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 27 3654
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 28 3628
hill_climber_penalized_score knapPI_13_200_1000_4 10000 5 29 3654
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 0 11120
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 1 9613
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 2 12058
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 3 12109
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 4 10994
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 5 10787
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 6 11062
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 7 12435
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 8 12053
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 9 12421
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 10 9357
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 11 10478
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 12 12060
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 13 12718
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 14 13463
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 15 10618
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 16 11275
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 17 10575
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 18 12502
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 19 10120
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 20 11238
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 21 11905
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 22 11842
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 23 11881
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 24 13074
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 25 10798
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 26 10862
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 27 10922
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 28 12136
hill_climber_penalized_score knapPI_16_200_1000_4 10000 5 29 11454
random_search knapPI_11_20_1000_4 10000 5 0 1400
random_search knapPI_11_20_1000_4 10000 5 1 1360
random_search knapPI_11_20_1000_4 10000 5 2 1400
random_search knapPI_11_20_1000_4 10000 5 3 1300
random_search knapPI_11_20_1000_4 10000 5 4 1340
random_search knapPI_11_20_1000_4 10000 5 5 1360
