Search_method Problem Max_evals Run Score
hill_climber_cliff_score knapPI_11_20_1000_4 100 35 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 36 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 37 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 38 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 39 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 40 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 41 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 42 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 43 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 44 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 45 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 46 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 47 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 48 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 49 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 50 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 51 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 52 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 53 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 54 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 55 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 56 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 57 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 58 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 59 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 60 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 61 1080
hill_climber_cliff_score knapPI_11_20_1000_4 100 62 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 63 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 64 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 65 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 66 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 67 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 68 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 69 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 70 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 71 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 72 1160
hill_climber_cliff_score knapPI_11_20_1000_4 100 73 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 74 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 75 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 76 1120
hill_climber_cliff_score knapPI_11_20_1000_4 100 77 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 78 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 79 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 80 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 81 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 82 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 83 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 84 1240
hill_climber_cliff_score knapPI_11_20_1000_4 100 85 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 86 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 87 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 88 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 89 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 90 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 91 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 92 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 93 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 94 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 95 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 96 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 97 0
hill_climber_cliff_score knapPI_11_20_1000_4 100 98 1020
hill_climber_cliff_score knapPI_11_20_1000_4 100 99 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 0 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 1 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 2 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 3 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 4 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 5 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 6 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 7 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 8 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 9 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 10 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 11 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 12 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 13 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 14 676
hill_climber_cliff_score knapPI_13_20_1000_4 100 15 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 16 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 17 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 18 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 19 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 20 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 21 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 22 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 23 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 24 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 25 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 26 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 27 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 28 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 29 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 30 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 31 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 32 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 33 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 34 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 35 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 36 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 37 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 38 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 39 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 40 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 41 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 42 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 43 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 44 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 45 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 46 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 47 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 48 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 49 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 50 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 51 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 52 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 53 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 54 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 55 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 56 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 57 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 58 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 59 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 60 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 61 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 62 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 63 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 64 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 65 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 66 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 67 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 68 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 69 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 70 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 71 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 72 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 73 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 74 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 75 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 76 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 77 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 78 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 79 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 80 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 81 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 82 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 83 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 84 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 85 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 86 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 87 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 88 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 89 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 90 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 91 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 92 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 93 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 94 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 95 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 96 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 97 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 98 0
hill_climber_cliff_score knapPI_13_20_1000_4 100 99 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 0 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 1 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 2 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 3 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 4 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 5 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 6 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 7 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 8 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 9 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 10 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 11 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 12 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 13 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 14 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 15 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 19 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 20 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 21 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 22 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 23 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 25 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 26 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 27 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 28 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 29 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 30 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 31 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 32 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 33 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 34 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 35 2086
hill_climber_cliff_score knapPI_16_20_1000_4 100 36 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 37 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 38 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 39 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 40 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 41 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 42 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 43 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 44 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 45 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 46 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 47 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 48 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 49 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 50 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 51 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 52 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 53 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 54 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 55 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 56 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 57 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 58 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 59 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 60 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 61 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 62 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 63 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 64 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 65 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 66 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 67 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 68 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 69 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 70 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 71 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 72 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 73 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 74 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 75 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 76 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 77 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 78 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 79 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 80 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 81 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 82 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 83 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 84 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 85 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 86 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 87 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 88 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 89 2442
hill_climber_cliff_score knapPI_16_20_1000_4 100 90 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 91 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 92 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 93 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 94 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 95 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 96 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 97 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 98 0
hill_climber_cliff_score knapPI_16_20_1000_4 100 99 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 29 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 30 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 31 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 32 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 33 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 34 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 35 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 36 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 37 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 38 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 39 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 40 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 41 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 42 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 43 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 44 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 45 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 46 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 47 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 48 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 49 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 50 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 51 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 52 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 53 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 54 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 55 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 56 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 57 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 58 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 59 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 60 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 61 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 62 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 63 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 64 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 65 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 66 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 67 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 68 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 69 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 70 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 71 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 72 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 73 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 74 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 75 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 76 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 77 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 78 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 79 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 80 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 81 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 82 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 83 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 84 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 85 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 86 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 87 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 88 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 89 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 90 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 91 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 92 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 93 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 94 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 95 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 96 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 97 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 98 0
hill_climber_cliff_score knapPI_11_200_1000_4 100 99 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 30 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 31 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 32 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 33 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 34 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 35 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 36 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 37 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 38 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 39 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 40 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 41 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 42 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 43 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 44 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 45 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 46 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 47 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 48 0
hill_climber_cliff_score knapPI_13_200_1000_4 100 49 0
