Search_method Problem Max_evals Run Score
hcrr_penalized_score knapPI_16_20_1000_4 1000 21 2557
hcrr_penalized_score knapPI_16_20_1000_4 1000 22 2671
hcrr_penalized_score knapPI_16_20_1000_4 1000 23 2593
hcrr_penalized_score knapPI_16_20_1000_4 1000 24 2586
hcrr_penalized_score knapPI_16_20_1000_4 1000 25 2586
hcrr_penalized_score knapPI_16_20_1000_4 1000 26 2886
hcrr_penalized_score knapPI_16_20_1000_4 1000 27 2864
hcrr_penalized_score knapPI_16_20_1000_4 1000 28 2651
hcrr_penalized_score knapPI_16_20_1000_4 1000 29 2582
hcrr_penalized_score knapPI_11_200_1000_4 1000 0 -22045
hcrr_penalized_score knapPI_11_200_1000_4 1000 1 -26151
hcrr_penalized_score knapPI_11_200_1000_4 1000 2 -28338
hcrr_penalized_score knapPI_11_200_1000_4 1000 3 -27158
hcrr_penalized_score knapPI_11_200_1000_4 1000 4 -25152
hcrr_penalized_score knapPI_11_200_1000_4 1000 5 -24115
hcrr_penalized_score knapPI_11_200_1000_4 1000 6 -24235
hcrr_penalized_score knapPI_11_200_1000_4 1000 7 -26968
hcrr_penalized_score knapPI_11_200_1000_4 1000 8 -24465
hcrr_penalized_score knapPI_11_200_1000_4 1000 9 -29646
hcrr_penalized_score knapPI_11_200_1000_4 1000 10 -25300
hcrr_penalized_score knapPI_11_200_1000_4 1000 11 -23144
hcrr_penalized_score knapPI_11_200_1000_4 1000 12 -21619
hcrr_penalized_score knapPI_11_200_1000_4 1000 13 -29321
hcrr_penalized_score knapPI_11_200_1000_4 1000 14 -24754
hcrr_penalized_score knapPI_11_200_1000_4 1000 15 -25429
hcrr_penalized_score knapPI_11_200_1000_4 1000 16 -26320
hcrr_penalized_score knapPI_11_200_1000_4 1000 17 -23353
hcrr_penalized_score knapPI_11_200_1000_4 1000 18 -24466
hcrr_penalized_score knapPI_11_200_1000_4 1000 19 -23338
hcrr_penalized_score knapPI_11_200_1000_4 1000 20 -26607
hcrr_penalized_score knapPI_11_200_1000_4 1000 21 -23557
hcrr_penalized_score knapPI_11_200_1000_4 1000 22 -23153
hcrr_penalized_score knapPI_11_200_1000_4 1000 23 -20915
hcrr_penalized_score knapPI_11_200_1000_4 1000 24 -25807
hcrr_penalized_score knapPI_11_200_1000_4 1000 25 -26466
hcrr_penalized_score knapPI_11_200_1000_4 1000 26 -23355
hcrr_penalized_score knapPI_11_200_1000_4 1000 27 -23555
hcrr_penalized_score knapPI_11_200_1000_4 1000 28 -26660
hcrr_penalized_score knapPI_11_200_1000_4 1000 29 -25019
hcrr_penalized_score knapPI_13_200_1000_4 1000 0 -16581
hcrr_penalized_score knapPI_13_200_1000_4 1000 1 -13089
hcrr_penalized_score knapPI_13_200_1000_4 1000 2 -15633
hcrr_penalized_score knapPI_13_200_1000_4 1000 3 -15567
hcrr_penalized_score knapPI_13_200_1000_4 1000 4 -15984
hcrr_penalized_score knapPI_13_200_1000_4 1000 5 -17034
hcrr_penalized_score knapPI_13_200_1000_4 1000 6 -14565
hcrr_penalized_score knapPI_13_200_1000_4 1000 7 -14559
hcrr_penalized_score knapPI_13_200_1000_4 1000 8 -15882
hcrr_penalized_score knapPI_13_200_1000_4 1000 9 -15186
hcrr_penalized_score knapPI_13_200_1000_4 1000 10 -16701
hcrr_penalized_score knapPI_13_200_1000_4 1000 11 -14151
hcrr_penalized_score knapPI_13_200_1000_4 1000 12 -12174
hcrr_penalized_score knapPI_13_200_1000_4 1000 13 -15963
hcrr_penalized_score knapPI_13_200_1000_4 1000 14 -15645
hcrr_penalized_score knapPI_13_200_1000_4 1000 15 -18060
hcrr_penalized_score knapPI_13_200_1000_4 1000 16 -14406
hcrr_penalized_score knapPI_13_200_1000_4 1000 17 -15681
hcrr_penalized_score knapPI_13_200_1000_4 1000 18 -16227
hcrr_penalized_score knapPI_13_200_1000_4 1000 19 -14523
hcrr_penalized_score knapPI_13_200_1000_4 1000 20 -14754
hcrr_penalized_score knapPI_13_200_1000_4 1000 21 -15147
hcrr_penalized_score knapPI_13_200_1000_4 1000 22 -15675
hcrr_penalized_score knapPI_13_200_1000_4 1000 23 -13428
hcrr_penalized_score knapPI_13_200_1000_4 1000 24 -12183
hcrr_penalized_score knapPI_13_200_1000_4 1000 25 -13962
hcrr_penalized_score knapPI_13_200_1000_4 1000 26 -14685
hcrr_penalized_score knapPI_13_200_1000_4 1000 27 -17187
hcrr_penalized_score knapPI_13_200_1000_4 1000 28 -17862
hcrr_penalized_score knapPI_13_200_1000_4 1000 29 -15585
hcrr_penalized_score knapPI_16_200_1000_4 1000 0 -24164
hcrr_penalized_score knapPI_16_200_1000_4 1000 1 -21057
hcrr_penalized_score knapPI_16_200_1000_4 1000 2 -22868
hcrr_penalized_score knapPI_16_200_1000_4 1000 3 -24530
hcrr_penalized_score knapPI_16_200_1000_4 1000 4 -22870
hcrr_penalized_score knapPI_16_200_1000_4 1000 5 -21933
hcrr_penalized_score knapPI_16_200_1000_4 1000 6 -22555
hcrr_penalized_score knapPI_16_200_1000_4 1000 7 -27883
hcrr_penalized_score knapPI_16_200_1000_4 1000 8 -26431
hcrr_penalized_score knapPI_16_200_1000_4 1000 9 -27933
hcrr_penalized_score knapPI_16_200_1000_4 1000 10 -27039
hcrr_penalized_score knapPI_16_200_1000_4 1000 11 -21097
hcrr_penalized_score knapPI_16_200_1000_4 1000 12 -21117
hcrr_penalized_score knapPI_16_200_1000_4 1000 13 -22200
hcrr_penalized_score knapPI_16_200_1000_4 1000 14 -26560
hcrr_penalized_score knapPI_16_200_1000_4 1000 15 -27677
hcrr_penalized_score knapPI_16_200_1000_4 1000 16 -21519
hcrr_penalized_score knapPI_16_200_1000_4 1000 17 -23020
hcrr_penalized_score knapPI_16_200_1000_4 1000 18 -24074
hcrr_penalized_score knapPI_16_200_1000_4 1000 19 -24205
hcrr_penalized_score knapPI_16_200_1000_4 1000 20 -26212
hcrr_penalized_score knapPI_16_200_1000_4 1000 21 -24566
hcrr_penalized_score knapPI_16_200_1000_4 1000 22 -20901
hcrr_penalized_score knapPI_16_200_1000_4 1000 23 -24048
hcrr_penalized_score knapPI_16_200_1000_4 1000 24 -24242
hcrr_penalized_score knapPI_16_200_1000_4 1000 25 -23593
hcrr_penalized_score knapPI_16_200_1000_4 1000 26 -24169
hcrr_penalized_score knapPI_16_200_1000_4 1000 27 -22894
hcrr_penalized_score knapPI_16_200_1000_4 1000 28 -23646
hcrr_penalized_score knapPI_16_200_1000_4 1000 29 -28089
hill_climber_cliff_score knapPI_11_20_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 2 1120
hill_climber_cliff_score knapPI_11_20_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 7 1400
hill_climber_cliff_score knapPI_11_20_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 9 1120
hill_climber_cliff_score knapPI_11_20_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 11 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 12 1200
hill_climber_cliff_score knapPI_11_20_1000_4 1000 13 1120
hill_climber_cliff_score knapPI_11_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 15 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 20 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 21 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 25 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 28 1200
hill_climber_cliff_score knapPI_11_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 3 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 7 889
hill_climber_cliff_score knapPI_13_20_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 28 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 1 2539
hill_climber_cliff_score knapPI_16_20_1000_4 1000 2 2633
hill_climber_cliff_score knapPI_16_20_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 15 2671
hill_climber_cliff_score knapPI_16_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 25 2539
hill_climber_cliff_score knapPI_16_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 1000 0 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 1 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 2 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 3 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 4 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 5 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 6 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 7 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 8 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 9 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 10 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 11 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 12 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 13 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 14 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 15 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 16 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 17 1440
hill_climber_penalized_score knapPI_11_20_1000_4 1000 18 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 19 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 20 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 21 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 22 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 23 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 24 1240
hill_climber_penalized_score knapPI_11_20_1000_4 1000 25 1440
hill_climber_penalized_score knapPI_11_20_1000_4 1000 26 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 27 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 28 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 29 1280
hill_climber_penalized_score knapPI_13_20_1000_4 1000 0 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 1 845
hill_climber_penalized_score knapPI_13_20_1000_4 1000 2 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 3 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 4 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 5 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 6 881
hill_climber_penalized_score knapPI_13_20_1000_4 1000 7 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 8 863
hill_climber_penalized_score knapPI_13_20_1000_4 1000 9 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 10 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 11 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 12 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 13 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 14 836
hill_climber_penalized_score knapPI_13_20_1000_4 1000 15 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 16 872
hill_climber_penalized_score knapPI_13_20_1000_4 1000 17 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 18 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 19 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 20 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 21 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 22 845
hill_climber_penalized_score knapPI_13_20_1000_4 1000 23 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 24 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 25 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 26 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 27 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 28 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 29 907
hill_climber_penalized_score knapPI_16_20_1000_4 1000 0 2597
hill_climber_penalized_score knapPI_16_20_1000_4 1000 1 1858
hill_climber_penalized_score knapPI_16_20_1000_4 1000 2 2542
hill_climber_penalized_score knapPI_16_20_1000_4 1000 3 2538
hill_climber_penalized_score knapPI_16_20_1000_4 1000 4 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 5 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 6 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 7 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 2651
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 2886
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 2099
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 2217
