Search_method Problem Max_evals Run Score
hcrr_penalized_score knapPI_16_20_1000_4 50 0 -2786
hcrr_penalized_score knapPI_16_20_1000_4 50 1 -1345
hcrr_penalized_score knapPI_16_20_1000_4 50 2 -2457
hcrr_penalized_score knapPI_16_20_1000_4 50 3 -1644
hcrr_penalized_score knapPI_16_20_1000_4 50 4 -2872
hcrr_penalized_score knapPI_16_20_1000_4 50 5 -2424
hcrr_penalized_score knapPI_16_20_1000_4 50 6 -2947
hcrr_penalized_score knapPI_16_20_1000_4 50 7 -1358
hcrr_penalized_score knapPI_16_20_1000_4 50 8 -2931
hcrr_penalized_score knapPI_16_20_1000_4 50 9 -1412
hcrr_penalized_score knapPI_16_20_1000_4 50 10 -1900
hcrr_penalized_score knapPI_16_20_1000_4 50 11 -3524
hcrr_penalized_score knapPI_16_20_1000_4 50 12 -2319
hcrr_penalized_score knapPI_16_20_1000_4 50 13 -1926
hcrr_penalized_score knapPI_16_20_1000_4 50 14 -2943
hcrr_penalized_score knapPI_16_20_1000_4 50 15 -2240
hcrr_penalized_score knapPI_16_20_1000_4 50 16 -1818
hcrr_penalized_score knapPI_16_20_1000_4 50 17 -1734
hcrr_penalized_score knapPI_16_20_1000_4 50 18 -2011
hcrr_penalized_score knapPI_16_20_1000_4 50 19 -3173
hcrr_penalized_score knapPI_16_20_1000_4 50 20 -1274
hcrr_penalized_score knapPI_16_20_1000_4 50 21 -1453
hcrr_penalized_score knapPI_16_20_1000_4 50 22 -3263
hcrr_penalized_score knapPI_16_20_1000_4 50 23 -3572
hcrr_penalized_score knapPI_16_20_1000_4 50 24 -1390
hcrr_penalized_score knapPI_16_20_1000_4 50 25 -2466
hcrr_penalized_score knapPI_16_20_1000_4 50 26 -3650
hcrr_penalized_score knapPI_16_20_1000_4 50 27 -2810
hcrr_penalized_score knapPI_16_20_1000_4 50 28 -1950
hcrr_penalized_score knapPI_16_20_1000_4 50 29 -1452
hcrr_penalized_score knapPI_11_200_1000_4 50 0 -48523
hcrr_penalized_score knapPI_11_200_1000_4 50 1 -49750
hcrr_penalized_score knapPI_11_200_1000_4 50 2 -51647
hcrr_penalized_score knapPI_11_200_1000_4 50 3 -51155
hcrr_penalized_score knapPI_11_200_1000_4 50 4 -45330
hcrr_penalized_score knapPI_11_200_1000_4 50 5 -48176
hcrr_penalized_score knapPI_11_200_1000_4 50 6 -52694
hcrr_penalized_score knapPI_11_200_1000_4 50 7 -49489
hcrr_penalized_score knapPI_11_200_1000_4 50 8 -52126
hcrr_penalized_score knapPI_11_200_1000_4 50 9 -50576
hcrr_penalized_score knapPI_11_200_1000_4 50 10 -51175
hcrr_penalized_score knapPI_11_200_1000_4 50 11 -50586
hcrr_penalized_score knapPI_11_200_1000_4 50 12 -48243
hcrr_penalized_score knapPI_11_200_1000_4 50 13 -50620
hcrr_penalized_score knapPI_11_200_1000_4 50 14 -49283
hcrr_penalized_score knapPI_11_200_1000_4 50 15 -51020
hcrr_penalized_score knapPI_11_200_1000_4 50 16 -54120
hcrr_penalized_score knapPI_11_200_1000_4 50 17 -50530
hcrr_penalized_score knapPI_11_200_1000_4 50 18 -50559
hcrr_penalized_score knapPI_11_200_1000_4 50 19 -44702
hcrr_penalized_score knapPI_11_200_1000_4 50 20 -54167
hcrr_penalized_score knapPI_11_200_1000_4 50 21 -46415
hcrr_penalized_score knapPI_11_200_1000_4 50 22 -48656
hcrr_penalized_score knapPI_11_200_1000_4 50 23 -43596
hcrr_penalized_score knapPI_11_200_1000_4 50 24 -48333
hcrr_penalized_score knapPI_11_200_1000_4 50 25 -47875
hcrr_penalized_score knapPI_11_200_1000_4 50 26 -52761
hcrr_penalized_score knapPI_11_200_1000_4 50 27 -47636
hcrr_penalized_score knapPI_11_200_1000_4 50 28 -52472
hcrr_penalized_score knapPI_11_200_1000_4 50 29 -49140
hcrr_penalized_score knapPI_13_200_1000_4 50 0 -29652
hcrr_penalized_score knapPI_13_200_1000_4 50 1 -30810
hcrr_penalized_score knapPI_13_200_1000_4 50 2 -31941
hcrr_penalized_score knapPI_13_200_1000_4 50 3 -29892
hcrr_penalized_score knapPI_13_200_1000_4 50 4 -33297
hcrr_penalized_score knapPI_13_200_1000_4 50 5 -29208
hcrr_penalized_score knapPI_13_200_1000_4 50 6 -30840
hcrr_penalized_score knapPI_13_200_1000_4 50 7 -28443
hcrr_penalized_score knapPI_13_200_1000_4 50 8 -30633
hcrr_penalized_score knapPI_13_200_1000_4 50 9 -30105
hcrr_penalized_score knapPI_13_200_1000_4 50 10 -31890
hcrr_penalized_score knapPI_13_200_1000_4 50 11 -27663
hcrr_penalized_score knapPI_13_200_1000_4 50 12 -30381
hcrr_penalized_score knapPI_13_200_1000_4 50 13 -31290
hcrr_penalized_score knapPI_13_200_1000_4 50 14 -27570
hcrr_penalized_score knapPI_13_200_1000_4 50 15 -31218
hcrr_penalized_score knapPI_13_200_1000_4 50 16 -26826
hcrr_penalized_score knapPI_13_200_1000_4 50 17 -31065
hcrr_penalized_score knapPI_13_200_1000_4 50 18 -30930
hcrr_penalized_score knapPI_13_200_1000_4 50 19 -30102
hcrr_penalized_score knapPI_13_200_1000_4 50 20 -29256
hcrr_penalized_score knapPI_13_200_1000_4 50 21 -30966
hcrr_penalized_score knapPI_13_200_1000_4 50 22 -28557
hcrr_penalized_score knapPI_13_200_1000_4 50 23 -30270
hcrr_penalized_score knapPI_13_200_1000_4 50 24 -31239
hcrr_penalized_score knapPI_13_200_1000_4 50 25 -30363
hcrr_penalized_score knapPI_13_200_1000_4 50 26 -29142
hcrr_penalized_score knapPI_13_200_1000_4 50 27 -27612
hcrr_penalized_score knapPI_13_200_1000_4 50 28 -30522
hcrr_penalized_score knapPI_13_200_1000_4 50 29 -28926
hcrr_penalized_score knapPI_16_200_1000_4 50 0 -48550
hcrr_penalized_score knapPI_16_200_1000_4 50 1 -42081
hcrr_penalized_score knapPI_16_200_1000_4 50 2 -45707
hcrr_penalized_score knapPI_16_200_1000_4 50 3 -46927
hcrr_penalized_score knapPI_16_200_1000_4 50 4 -48739
hcrr_penalized_score knapPI_16_200_1000_4 50 5 -46114
hcrr_penalized_score knapPI_16_200_1000_4 50 6 -43292
hcrr_penalized_score knapPI_16_200_1000_4 50 7 -46763
hcrr_penalized_score knapPI_16_200_1000_4 50 8 -47154
hcrr_penalized_score knapPI_16_200_1000_4 50 9 -49941
hcrr_penalized_score knapPI_16_200_1000_4 50 10 -43552
hcrr_penalized_score knapPI_16_200_1000_4 50 11 -46080
hcrr_penalized_score knapPI_16_200_1000_4 50 12 -44318
hcrr_penalized_score knapPI_16_200_1000_4 50 13 -46672
hcrr_penalized_score knapPI_16_200_1000_4 50 14 -50818
hcrr_penalized_score knapPI_16_200_1000_4 50 15 -42532
hcrr_penalized_score knapPI_16_200_1000_4 50 16 -42252
hcrr_penalized_score knapPI_16_200_1000_4 50 17 -49100
hcrr_penalized_score knapPI_16_200_1000_4 50 18 -47433
hcrr_penalized_score knapPI_16_200_1000_4 50 19 -44739
hcrr_penalized_score knapPI_16_200_1000_4 50 20 -48236
hcrr_penalized_score knapPI_16_200_1000_4 50 21 -43088
hcrr_penalized_score knapPI_16_200_1000_4 50 22 -42652
hcrr_penalized_score knapPI_16_200_1000_4 50 23 -51363
hcrr_penalized_score knapPI_16_200_1000_4 50 24 -45871
hcrr_penalized_score knapPI_16_200_1000_4 50 25 -39699
hcrr_penalized_score knapPI_16_200_1000_4 50 26 -46180
hcrr_penalized_score knapPI_16_200_1000_4 50 27 -46714
hcrr_penalized_score knapPI_16_200_1000_4 50 28 -45515
hcrr_penalized_score knapPI_16_200_1000_4 50 29 -45149
hill_climber_cliff_score knapPI_11_20_1000_4 50 0 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 1 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 2 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 3 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 4 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 5 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 6 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 7 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 8 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 9 1160
hill_climber_cliff_score knapPI_11_20_1000_4 50 10 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 11 1160
hill_climber_cliff_score knapPI_11_20_1000_4 50 12 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 13 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 14 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 15 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 16 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 17 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 18 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 19 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 20 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 21 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 22 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 23 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 24 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 25 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 26 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 27 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 28 0
hill_climber_cliff_score knapPI_11_20_1000_4 50 29 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 0 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 1 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 2 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 3 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 4 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 5 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 6 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 7 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 8 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 9 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 10 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 11 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 12 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 13 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 14 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 15 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 16 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 17 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 18 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 19 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 20 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 21 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 22 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 23 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 24 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 25 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 26 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 27 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 28 0
hill_climber_cliff_score knapPI_13_20_1000_4 50 29 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 0 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 1 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 2 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 3 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 4 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 5 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 6 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 7 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 8 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 9 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 10 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 11 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 12 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 13 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 14 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 15 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 19 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 20 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 21 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 22 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 23 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 25 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 26 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 27 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 28 0
hill_climber_cliff_score knapPI_16_20_1000_4 50 29 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 50 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 50 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 50 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 50 0 1060
hill_climber_penalized_score knapPI_11_20_1000_4 50 1 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 2 1240
hill_climber_penalized_score knapPI_11_20_1000_4 50 3 -1384
hill_climber_penalized_score knapPI_11_20_1000_4 50 4 1020
hill_climber_penalized_score knapPI_11_20_1000_4 50 5 1080
hill_climber_penalized_score knapPI_11_20_1000_4 50 6 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 7 1240
hill_climber_penalized_score knapPI_11_20_1000_4 50 8 1020
hill_climber_penalized_score knapPI_11_20_1000_4 50 9 1320
hill_climber_penalized_score knapPI_11_20_1000_4 50 10 1140
hill_climber_penalized_score knapPI_11_20_1000_4 50 11 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 12 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 13 1120
hill_climber_penalized_score knapPI_11_20_1000_4 50 14 1020
hill_climber_penalized_score knapPI_11_20_1000_4 50 15 -1597
hill_climber_penalized_score knapPI_11_20_1000_4 50 16 1020
hill_climber_penalized_score knapPI_11_20_1000_4 50 17 1360
hill_climber_penalized_score knapPI_11_20_1000_4 50 18 -2154
hill_climber_penalized_score knapPI_11_20_1000_4 50 19 1080
hill_climber_penalized_score knapPI_11_20_1000_4 50 20 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 21 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 22 1400
hill_climber_penalized_score knapPI_11_20_1000_4 50 23 840
hill_climber_penalized_score knapPI_11_20_1000_4 50 24 1160
hill_climber_penalized_score knapPI_11_20_1000_4 50 25 1240
hill_climber_penalized_score knapPI_11_20_1000_4 50 26 1200
hill_climber_penalized_score knapPI_11_20_1000_4 50 27 1080
hill_climber_penalized_score knapPI_11_20_1000_4 50 28 -1528
hill_climber_penalized_score knapPI_11_20_1000_4 50 29 740
hill_climber_penalized_score knapPI_13_20_1000_4 50 0 -1032
hill_climber_penalized_score knapPI_13_20_1000_4 50 1 -816
hill_climber_penalized_score knapPI_13_20_1000_4 50 2 -1347
hill_climber_penalized_score knapPI_13_20_1000_4 50 3 863
hill_climber_penalized_score knapPI_13_20_1000_4 50 4 -1581
hill_climber_penalized_score knapPI_13_20_1000_4 50 5 809
hill_climber_penalized_score knapPI_13_20_1000_4 50 6 854
hill_climber_penalized_score knapPI_13_20_1000_4 50 7 703
hill_climber_penalized_score knapPI_13_20_1000_4 50 8 -801
hill_climber_penalized_score knapPI_13_20_1000_4 50 9 889
hill_climber_penalized_score knapPI_13_20_1000_4 50 10 880
hill_climber_penalized_score knapPI_13_20_1000_4 50 11 -1533
hill_climber_penalized_score knapPI_13_20_1000_4 50 12 889
hill_climber_penalized_score knapPI_13_20_1000_4 50 13 -1440
hill_climber_penalized_score knapPI_13_20_1000_4 50 14 -888
hill_climber_penalized_score knapPI_13_20_1000_4 50 15 -2232
hill_climber_penalized_score knapPI_13_20_1000_4 50 16 880
hill_climber_penalized_score knapPI_13_20_1000_4 50 17 -1194
hill_climber_penalized_score knapPI_13_20_1000_4 50 18 676
hill_climber_penalized_score knapPI_13_20_1000_4 50 19 774
hill_climber_penalized_score knapPI_13_20_1000_4 50 20 836
hill_climber_penalized_score knapPI_13_20_1000_4 50 21 -987
hill_climber_penalized_score knapPI_13_20_1000_4 50 22 792
hill_climber_penalized_score knapPI_13_20_1000_4 50 23 720
hill_climber_penalized_score knapPI_13_20_1000_4 50 24 -774
hill_climber_penalized_score knapPI_13_20_1000_4 50 25 -966
hill_climber_penalized_score knapPI_13_20_1000_4 50 26 890
hill_climber_penalized_score knapPI_13_20_1000_4 50 27 685
hill_climber_penalized_score knapPI_13_20_1000_4 50 28 -1647
hill_climber_penalized_score knapPI_13_20_1000_4 50 29 -1263
hill_climber_penalized_score knapPI_16_20_1000_4 50 0 2271
hill_climber_penalized_score knapPI_16_20_1000_4 50 1 1803
hill_climber_penalized_score knapPI_16_20_1000_4 50 2 2702
hill_climber_penalized_score knapPI_16_20_1000_4 50 3 -1851
hill_climber_penalized_score knapPI_16_20_1000_4 50 4 1803
hill_climber_penalized_score knapPI_16_20_1000_4 50 5 1944
hill_climber_penalized_score knapPI_16_20_1000_4 50 6 -1836
hill_climber_penalized_score knapPI_16_20_1000_4 50 7 2278
hill_climber_penalized_score knapPI_16_20_1000_4 50 8 -1849
hill_climber_penalized_score knapPI_16_20_1000_4 50 9 -1103
hill_climber_penalized_score knapPI_16_20_1000_4 50 10 -1812
hill_climber_penalized_score knapPI_16_20_1000_4 50 11 2731
hill_climber_penalized_score knapPI_16_20_1000_4 50 12 -2006
hill_climber_penalized_score knapPI_16_20_1000_4 50 13 2271
hill_climber_penalized_score knapPI_16_20_1000_4 50 14 -2223
hill_climber_penalized_score knapPI_16_20_1000_4 50 15 1790
hill_climber_penalized_score knapPI_16_20_1000_4 50 16 2395
hill_climber_penalized_score knapPI_16_20_1000_4 50 17 -1123
hill_climber_penalized_score knapPI_16_20_1000_4 50 18 -1523
hill_climber_penalized_score knapPI_16_20_1000_4 50 19 2173
hill_climber_penalized_score knapPI_16_20_1000_4 50 20 -1331
hill_climber_penalized_score knapPI_16_20_1000_4 50 21 1587
