Search_method Problem Max_evals Run Score
hcrr_penalized_score knapPI_16_20_1000_4 1000 21 2724
hcrr_penalized_score knapPI_16_20_1000_4 1000 22 2671
hcrr_penalized_score knapPI_16_20_1000_4 1000 23 2664
hcrr_penalized_score knapPI_16_20_1000_4 1000 24 2886
hcrr_penalized_score knapPI_16_20_1000_4 1000 25 2864
hcrr_penalized_score knapPI_16_20_1000_4 1000 26 2893
hcrr_penalized_score knapPI_16_20_1000_4 1000 27 2651
hcrr_penalized_score knapPI_16_20_1000_4 1000 28 2702
hcrr_penalized_score knapPI_16_20_1000_4 1000 29 2542
hcrr_penalized_score knapPI_11_200_1000_4 1000 0 -32295
hcrr_penalized_score knapPI_11_200_1000_4 1000 1 -36655
hcrr_penalized_score knapPI_11_200_1000_4 1000 2 -35540
hcrr_penalized_score knapPI_11_200_1000_4 1000 3 -36922
hcrr_penalized_score knapPI_11_200_1000_4 1000 4 -36726
hcrr_penalized_score knapPI_11_200_1000_4 1000 5 -35501
hcrr_penalized_score knapPI_11_200_1000_4 1000 6 -34304
hcrr_penalized_score knapPI_11_200_1000_4 1000 7 -32851
hcrr_penalized_score knapPI_11_200_1000_4 1000 8 -34274
hcrr_penalized_score knapPI_11_200_1000_4 1000 9 -34004
hcrr_penalized_score knapPI_11_200_1000_4 1000 10 -34012
hcrr_penalized_score knapPI_11_200_1000_4 1000 11 -33886
hcrr_penalized_score knapPI_11_200_1000_4 1000 12 -31272
hcrr_penalized_score knapPI_11_200_1000_4 1000 13 -29096
hcrr_penalized_score knapPI_11_200_1000_4 1000 14 -34663
hcrr_penalized_score knapPI_11_200_1000_4 1000 15 -31667
hcrr_penalized_score knapPI_11_200_1000_4 1000 16 -37633
hcrr_penalized_score knapPI_11_200_1000_4 1000 17 -36979
hcrr_penalized_score knapPI_11_200_1000_4 1000 18 -36836
hcrr_penalized_score knapPI_11_200_1000_4 1000 19 -34151
hcrr_penalized_score knapPI_11_200_1000_4 1000 20 -35750
hcrr_penalized_score knapPI_11_200_1000_4 1000 21 -34319
hcrr_penalized_score knapPI_11_200_1000_4 1000 22 -32978
hcrr_penalized_score knapPI_11_200_1000_4 1000 23 -33765
hcrr_penalized_score knapPI_11_200_1000_4 1000 24 -33192
hcrr_penalized_score knapPI_11_200_1000_4 1000 25 -31808
hcrr_penalized_score knapPI_11_200_1000_4 1000 26 -30838
hcrr_penalized_score knapPI_11_200_1000_4 1000 27 -32161
hcrr_penalized_score knapPI_11_200_1000_4 1000 28 -35978
hcrr_penalized_score knapPI_11_200_1000_4 1000 29 -34430
hcrr_penalized_score knapPI_13_200_1000_4 1000 0 -18849
hcrr_penalized_score knapPI_13_200_1000_4 1000 1 -19536
hcrr_penalized_score knapPI_13_200_1000_4 1000 2 -19878
hcrr_penalized_score knapPI_13_200_1000_4 1000 3 -19920
hcrr_penalized_score knapPI_13_200_1000_4 1000 4 -22095
hcrr_penalized_score knapPI_13_200_1000_4 1000 5 -21600
hcrr_penalized_score knapPI_13_200_1000_4 1000 6 -22014
hcrr_penalized_score knapPI_13_200_1000_4 1000 7 -21177
hcrr_penalized_score knapPI_13_200_1000_4 1000 8 -19305
hcrr_penalized_score knapPI_13_200_1000_4 1000 9 -20724
hcrr_penalized_score knapPI_13_200_1000_4 1000 10 -19257
hcrr_penalized_score knapPI_13_200_1000_4 1000 11 -19188
hcrr_penalized_score knapPI_13_200_1000_4 1000 12 -21666
hcrr_penalized_score knapPI_13_200_1000_4 1000 13 -20799
hcrr_penalized_score knapPI_13_200_1000_4 1000 14 -20799
hcrr_penalized_score knapPI_13_200_1000_4 1000 15 -21846
hcrr_penalized_score knapPI_13_200_1000_4 1000 16 -20919
hcrr_penalized_score knapPI_13_200_1000_4 1000 17 -21489
hcrr_penalized_score knapPI_13_200_1000_4 1000 18 -19059
hcrr_penalized_score knapPI_13_200_1000_4 1000 19 -19839
hcrr_penalized_score knapPI_13_200_1000_4 1000 20 -17751
hcrr_penalized_score knapPI_13_200_1000_4 1000 21 -19449
hcrr_penalized_score knapPI_13_200_1000_4 1000 22 -20649
hcrr_penalized_score knapPI_13_200_1000_4 1000 23 -19860
hcrr_penalized_score knapPI_13_200_1000_4 1000 24 -20715
hcrr_penalized_score knapPI_13_200_1000_4 1000 25 -20055
hcrr_penalized_score knapPI_13_200_1000_4 1000 26 -20190
hcrr_penalized_score knapPI_13_200_1000_4 1000 27 -20256
hcrr_penalized_score knapPI_13_200_1000_4 1000 28 -23370
hcrr_penalized_score knapPI_13_200_1000_4 1000 29 -20103
hcrr_penalized_score knapPI_16_200_1000_4 1000 0 -31484
hcrr_penalized_score knapPI_16_200_1000_4 1000 1 -31302
hcrr_penalized_score knapPI_16_200_1000_4 1000 2 -32854
hcrr_penalized_score knapPI_16_200_1000_4 1000 3 -27942
hcrr_penalized_score knapPI_16_200_1000_4 1000 4 -30468
hcrr_penalized_score knapPI_16_200_1000_4 1000 5 -33414
hcrr_penalized_score knapPI_16_200_1000_4 1000 6 -32499
hcrr_penalized_score knapPI_16_200_1000_4 1000 7 -34344
hcrr_penalized_score knapPI_16_200_1000_4 1000 8 -31979
hcrr_penalized_score knapPI_16_200_1000_4 1000 9 -29890
hcrr_penalized_score knapPI_16_200_1000_4 1000 10 -28398
hcrr_penalized_score knapPI_16_200_1000_4 1000 11 -31126
hcrr_penalized_score knapPI_16_200_1000_4 1000 12 -33445
hcrr_penalized_score knapPI_16_200_1000_4 1000 13 -29945
hcrr_penalized_score knapPI_16_200_1000_4 1000 14 -30804
hcrr_penalized_score knapPI_16_200_1000_4 1000 15 -33594
hcrr_penalized_score knapPI_16_200_1000_4 1000 16 -29547
hcrr_penalized_score knapPI_16_200_1000_4 1000 17 -28823
hcrr_penalized_score knapPI_16_200_1000_4 1000 18 -30220
hcrr_penalized_score knapPI_16_200_1000_4 1000 19 -29667
hcrr_penalized_score knapPI_16_200_1000_4 1000 20 -36085
hcrr_penalized_score knapPI_16_200_1000_4 1000 21 -28594
hcrr_penalized_score knapPI_16_200_1000_4 1000 22 -31966
hcrr_penalized_score knapPI_16_200_1000_4 1000 23 -31914
hcrr_penalized_score knapPI_16_200_1000_4 1000 24 -32883
hcrr_penalized_score knapPI_16_200_1000_4 1000 25 -34422
hcrr_penalized_score knapPI_16_200_1000_4 1000 26 -35661
hcrr_penalized_score knapPI_16_200_1000_4 1000 27 -34470
hcrr_penalized_score knapPI_16_200_1000_4 1000 28 -31233
hcrr_penalized_score knapPI_16_200_1000_4 1000 29 -33036
hill_climber_cliff_score knapPI_11_20_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 2 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 7 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 9 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 11 1200
hill_climber_cliff_score knapPI_11_20_1000_4 1000 12 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 13 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 15 1320
hill_climber_cliff_score knapPI_11_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 20 1320
hill_climber_cliff_score knapPI_11_20_1000_4 1000 21 1280
hill_climber_cliff_score knapPI_11_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 25 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_11_20_1000_4 1000 28 1200
hill_climber_cliff_score knapPI_11_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 3 836
hill_climber_cliff_score knapPI_13_20_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 7 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_20_1000_4 1000 28 880
hill_climber_cliff_score knapPI_13_20_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 4 2510
hill_climber_cliff_score knapPI_16_20_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_20_1000_4 1000 28 2557
hill_climber_cliff_score knapPI_16_20_1000_4 1000 29 2106
hill_climber_cliff_score knapPI_11_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_11_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_13_200_1000_4 1000 29 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 0 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 1 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 2 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 3 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 4 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 5 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 6 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 7 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 8 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 9 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 10 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 11 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 12 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 13 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 14 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 15 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 16 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 17 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 18 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 19 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 20 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 21 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 22 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 23 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 24 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 25 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 26 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 27 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 28 0
hill_climber_cliff_score knapPI_16_200_1000_4 1000 29 0
hill_climber_penalized_score knapPI_11_20_1000_4 1000 0 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 1 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 2 1120
hill_climber_penalized_score knapPI_11_20_1000_4 1000 3 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 4 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 5 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 6 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 7 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 8 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 9 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 10 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 11 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 12 1240
hill_climber_penalized_score knapPI_11_20_1000_4 1000 13 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 14 1200
hill_climber_penalized_score knapPI_11_20_1000_4 1000 15 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 16 1400
hill_climber_penalized_score knapPI_11_20_1000_4 1000 17 1120
hill_climber_penalized_score knapPI_11_20_1000_4 1000 18 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 19 1280
hill_climber_penalized_score knapPI_11_20_1000_4 1000 20 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 21 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 22 1160
hill_climber_penalized_score knapPI_11_20_1000_4 1000 23 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 24 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 25 1320
hill_climber_penalized_score knapPI_11_20_1000_4 1000 26 1440
hill_climber_penalized_score knapPI_11_20_1000_4 1000 27 1240
hill_climber_penalized_score knapPI_11_20_1000_4 1000 28 1360
hill_climber_penalized_score knapPI_11_20_1000_4 1000 29 1400
hill_climber_penalized_score knapPI_13_20_1000_4 1000 0 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 1 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 2 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 3 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 4 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 5 881
hill_climber_penalized_score knapPI_13_20_1000_4 1000 6 872
hill_climber_penalized_score knapPI_13_20_1000_4 1000 7 872
hill_climber_penalized_score knapPI_13_20_1000_4 1000 8 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 9 872
hill_climber_penalized_score knapPI_13_20_1000_4 1000 10 872
hill_climber_penalized_score knapPI_13_20_1000_4 1000 11 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 12 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 13 880
hill_climber_penalized_score knapPI_13_20_1000_4 1000 14 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 15 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 16 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 17 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 18 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 19 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 20 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 21 890
hill_climber_penalized_score knapPI_13_20_1000_4 1000 22 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 23 907
hill_climber_penalized_score knapPI_13_20_1000_4 1000 24 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 25 880
hill_climber_penalized_score knapPI_13_20_1000_4 1000 26 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 27 889
hill_climber_penalized_score knapPI_13_20_1000_4 1000 28 845
hill_climber_penalized_score knapPI_13_20_1000_4 1000 29 872
hill_climber_penalized_score knapPI_16_20_1000_4 1000 0 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 1 2303
hill_climber_penalized_score knapPI_16_20_1000_4 1000 2 2593
hill_climber_penalized_score knapPI_16_20_1000_4 1000 3 2893
hill_climber_penalized_score knapPI_16_20_1000_4 1000 4 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 5 2675
hill_climber_penalized_score knapPI_16_20_1000_4 1000 6 2893
hill_climber_penalized_score knapPI_16_20_1000_4 1000 7 2550
hill_climber_penalized_score knapPI_16_20_1000_4 1000 8 2597
hill_climber_penalized_score knapPI_16_20_1000_4 1000 9 2557
hill_climber_penalized_score knapPI_16_20_1000_4 1000 10 2582
hill_climber_penalized_score knapPI_16_20_1000_4 1000 11 2651
