Search_method Problem Max_evals Run Score
hcrr_penalized_score knapPI_13_20_1000_4 10 65 -2379
hcrr_penalized_score knapPI_13_20_1000_4 10 66 -2301
hcrr_penalized_score knapPI_13_20_1000_4 10 67 -2316
hcrr_penalized_score knapPI_13_20_1000_4 10 68 -2187
hcrr_penalized_score knapPI_13_20_1000_4 10 69 880
hcrr_penalized_score knapPI_13_20_1000_4 10 70 -1539
hcrr_penalized_score knapPI_13_20_1000_4 10 71 -1797
hcrr_penalized_score knapPI_13_20_1000_4 10 72 -2790
hcrr_penalized_score knapPI_13_20_1000_4 10 73 -1296
hcrr_penalized_score knapPI_13_20_1000_4 10 74 -2076
hcrr_penalized_score knapPI_13_20_1000_4 10 75 -1860
hcrr_penalized_score knapPI_13_20_1000_4 10 76 -2232
hcrr_penalized_score knapPI_13_20_1000_4 10 77 -963
hcrr_penalized_score knapPI_13_20_1000_4 10 78 -1929
hcrr_penalized_score knapPI_13_20_1000_4 10 79 -1440
hcrr_penalized_score knapPI_13_20_1000_4 10 80 -1719
hcrr_penalized_score knapPI_13_20_1000_4 10 81 -2196
hcrr_penalized_score knapPI_13_20_1000_4 10 82 -2226
hcrr_penalized_score knapPI_13_20_1000_4 10 83 -2781
hcrr_penalized_score knapPI_13_20_1000_4 10 84 -2097
hcrr_penalized_score knapPI_13_20_1000_4 10 85 -2097
hcrr_penalized_score knapPI_13_20_1000_4 10 86 -1839
hcrr_penalized_score knapPI_13_20_1000_4 10 87 -2712
hcrr_penalized_score knapPI_13_20_1000_4 10 88 -2178
hcrr_penalized_score knapPI_13_20_1000_4 10 89 -2016
hcrr_penalized_score knapPI_13_20_1000_4 10 90 -1632
hcrr_penalized_score knapPI_13_20_1000_4 10 91 -2196
hcrr_penalized_score knapPI_13_20_1000_4 10 92 -2022
hcrr_penalized_score knapPI_13_20_1000_4 10 93 -2040
hcrr_penalized_score knapPI_13_20_1000_4 10 94 -2340
hcrr_penalized_score knapPI_13_20_1000_4 10 95 -2670
hcrr_penalized_score knapPI_13_20_1000_4 10 96 -2100
hcrr_penalized_score knapPI_13_20_1000_4 10 97 -2427
hcrr_penalized_score knapPI_13_20_1000_4 10 98 -2079
hcrr_penalized_score knapPI_13_20_1000_4 10 99 -3126
hcrr_penalized_score knapPI_16_20_1000_4 10 0 -3174
hcrr_penalized_score knapPI_16_20_1000_4 10 1 -2924
hcrr_penalized_score knapPI_16_20_1000_4 10 2 -3034
hcrr_penalized_score knapPI_16_20_1000_4 10 3 -1972
hcrr_penalized_score knapPI_16_20_1000_4 10 4 -2453
hcrr_penalized_score knapPI_16_20_1000_4 10 5 -3002
hcrr_penalized_score knapPI_16_20_1000_4 10 6 -2723
hcrr_penalized_score knapPI_16_20_1000_4 10 7 -2737
hcrr_penalized_score knapPI_16_20_1000_4 10 8 -3047
hcrr_penalized_score knapPI_16_20_1000_4 10 9 -2220
hcrr_penalized_score knapPI_16_20_1000_4 10 10 -3939
hcrr_penalized_score knapPI_16_20_1000_4 10 11 -3132
hcrr_penalized_score knapPI_16_20_1000_4 10 12 -2915
hcrr_penalized_score knapPI_16_20_1000_4 10 13 -2697
hcrr_penalized_score knapPI_16_20_1000_4 10 14 2292
hcrr_penalized_score knapPI_16_20_1000_4 10 15 -3970
hcrr_penalized_score knapPI_16_20_1000_4 10 16 -2729
hcrr_penalized_score knapPI_16_20_1000_4 10 17 -2107
hcrr_penalized_score knapPI_16_20_1000_4 10 18 -2396
hcrr_penalized_score knapPI_16_20_1000_4 10 19 -2742
hcrr_penalized_score knapPI_16_20_1000_4 10 20 -3158
hcrr_penalized_score knapPI_16_20_1000_4 10 21 -2851
hcrr_penalized_score knapPI_16_20_1000_4 10 22 -1317
hcrr_penalized_score knapPI_16_20_1000_4 10 23 -2983
hcrr_penalized_score knapPI_16_20_1000_4 10 24 -2412
hcrr_penalized_score knapPI_16_20_1000_4 10 25 -2672
hcrr_penalized_score knapPI_16_20_1000_4 10 26 -3502
hcrr_penalized_score knapPI_16_20_1000_4 10 27 -2919
hcrr_penalized_score knapPI_16_20_1000_4 10 28 -2923
hcrr_penalized_score knapPI_16_20_1000_4 10 29 -2459
hcrr_penalized_score knapPI_16_20_1000_4 10 30 -3701
hcrr_penalized_score knapPI_16_20_1000_4 10 31 -2652
hcrr_penalized_score knapPI_16_20_1000_4 10 32 1903
hcrr_penalized_score knapPI_16_20_1000_4 10 33 -3214
hcrr_penalized_score knapPI_16_20_1000_4 10 34 -2262
hcrr_penalized_score knapPI_16_20_1000_4 10 35 -3462
hcrr_penalized_score knapPI_16_20_1000_4 10 36 -1684
hcrr_penalized_score knapPI_16_20_1000_4 10 37 -2787
hcrr_penalized_score knapPI_16_20_1000_4 10 38 -1787
hcrr_penalized_score knapPI_16_20_1000_4 10 39 -2601
hcrr_penalized_score knapPI_16_20_1000_4 10 40 -3982
hcrr_penalized_score knapPI_16_20_1000_4 10 41 -3154
hcrr_penalized_score knapPI_16_20_1000_4 10 42 -2793
hcrr_penalized_score knapPI_16_20_1000_4 10 43 -2552
hcrr_penalized_score knapPI_16_20_1000_4 10 44 -3658
hcrr_penalized_score knapPI_16_20_1000_4 10 45 -2976
hcrr_penalized_score knapPI_16_20_1000_4 10 46 -3432
hcrr_penalized_score knapPI_16_20_1000_4 10 47 -3869
hcrr_penalized_score knapPI_16_20_1000_4 10 48 -3118
hcrr_penalized_score knapPI_16_20_1000_4 10 49 -2612
hcrr_penalized_score knapPI_16_20_1000_4 10 50 -3061
hcrr_penalized_score knapPI_16_20_1000_4 10 51 -2324
hcrr_penalized_score knapPI_16_20_1000_4 10 52 -2388
hcrr_penalized_score knapPI_16_20_1000_4 10 53 -2175
hcrr_penalized_score knapPI_16_20_1000_4 10 54 -3304
hcrr_penalized_score knapPI_16_20_1000_4 10 55 -3426
hcrr_penalized_score knapPI_16_20_1000_4 10 56 -2677
hcrr_penalized_score knapPI_16_20_1000_4 10 57 -3123
hcrr_penalized_score knapPI_16_20_1000_4 10 58 -3320
hcrr_penalized_score knapPI_16_20_1000_4 10 59 -3179
hcrr_penalized_score knapPI_16_20_1000_4 10 60 -3220
hcrr_penalized_score knapPI_16_20_1000_4 10 61 -3290
hcrr_penalized_score knapPI_16_20_1000_4 10 62 -3785
hcrr_penalized_score knapPI_16_20_1000_4 10 63 -3358
hcrr_penalized_score knapPI_16_20_1000_4 10 64 -3007
hcrr_penalized_score knapPI_16_20_1000_4 10 65 -1495
hcrr_penalized_score knapPI_16_20_1000_4 10 66 -3611
hcrr_penalized_score knapPI_16_20_1000_4 10 67 -3470
hcrr_penalized_score knapPI_16_20_1000_4 10 68 -1985
hcrr_penalized_score knapPI_16_20_1000_4 10 69 -3065
hcrr_penalized_score knapPI_16_20_1000_4 10 70 -3183
hcrr_penalized_score knapPI_16_20_1000_4 10 71 -3212
hcrr_penalized_score knapPI_16_20_1000_4 10 72 -2166
hcrr_penalized_score knapPI_16_20_1000_4 10 73 -2548
hcrr_penalized_score knapPI_16_20_1000_4 10 74 -3234
hcrr_penalized_score knapPI_16_20_1000_4 10 75 -3582
hcrr_penalized_score knapPI_16_20_1000_4 10 76 -3552
hcrr_penalized_score knapPI_16_20_1000_4 10 77 -2730
hcrr_penalized_score knapPI_16_20_1000_4 10 78 -3133
hcrr_penalized_score knapPI_16_20_1000_4 10 79 -2800
hcrr_penalized_score knapPI_16_20_1000_4 10 80 -2688
hcrr_penalized_score knapPI_16_20_1000_4 10 81 -3844
hcrr_penalized_score knapPI_16_20_1000_4 10 82 -2485
hcrr_penalized_score knapPI_16_20_1000_4 10 83 -3470
hcrr_penalized_score knapPI_16_20_1000_4 10 84 -2975
hcrr_penalized_score knapPI_16_20_1000_4 10 85 -2415
hcrr_penalized_score knapPI_16_20_1000_4 10 86 -3275
hcrr_penalized_score knapPI_16_20_1000_4 10 87 -3034
hcrr_penalized_score knapPI_16_20_1000_4 10 88 -2699
hcrr_penalized_score knapPI_16_20_1000_4 10 89 -2306
hcrr_penalized_score knapPI_16_20_1000_4 10 90 -3844
hcrr_penalized_score knapPI_16_20_1000_4 10 91 -2069
hcrr_penalized_score knapPI_16_20_1000_4 10 92 -2809
hcrr_penalized_score knapPI_16_20_1000_4 10 93 -2260
hcrr_penalized_score knapPI_16_20_1000_4 10 94 -2055
hcrr_penalized_score knapPI_16_20_1000_4 10 95 -2550
hcrr_penalized_score knapPI_16_20_1000_4 10 96 -2981
hcrr_penalized_score knapPI_16_20_1000_4 10 97 -1573
hcrr_penalized_score knapPI_16_20_1000_4 10 98 -3557
hcrr_penalized_score knapPI_16_20_1000_4 10 99 -2283
hcrr_penalized_score knapPI_11_200_1000_4 10 0 -49058
hcrr_penalized_score knapPI_11_200_1000_4 10 1 -48339
hcrr_penalized_score knapPI_11_200_1000_4 10 2 -51213
hcrr_penalized_score knapPI_11_200_1000_4 10 3 -47119
hcrr_penalized_score knapPI_11_200_1000_4 10 4 -49264
hcrr_penalized_score knapPI_11_200_1000_4 10 5 -53238
hcrr_penalized_score knapPI_11_200_1000_4 10 6 -49558
hcrr_penalized_score knapPI_11_200_1000_4 10 7 -50907
hcrr_penalized_score knapPI_11_200_1000_4 10 8 -49067
hcrr_penalized_score knapPI_11_200_1000_4 10 9 -49378
hcrr_penalized_score knapPI_11_200_1000_4 10 10 -47617
hcrr_penalized_score knapPI_11_200_1000_4 10 11 -52616
hcrr_penalized_score knapPI_11_200_1000_4 10 12 -46838
hcrr_penalized_score knapPI_11_200_1000_4 10 13 -51356
hcrr_penalized_score knapPI_11_200_1000_4 10 14 -49543
hcrr_penalized_score knapPI_11_200_1000_4 10 15 -48534
hcrr_penalized_score knapPI_11_200_1000_4 10 16 -56849
hcrr_penalized_score knapPI_11_200_1000_4 10 17 -52616
hcrr_penalized_score knapPI_11_200_1000_4 10 18 -49504
hcrr_penalized_score knapPI_11_200_1000_4 10 19 -45390
hcrr_penalized_score knapPI_11_200_1000_4 10 20 -46785
hcrr_penalized_score knapPI_11_200_1000_4 10 21 -48183
hcrr_penalized_score knapPI_11_200_1000_4 10 22 -52040
hcrr_penalized_score knapPI_11_200_1000_4 10 23 -52625
hcrr_penalized_score knapPI_11_200_1000_4 10 24 -50580
hcrr_penalized_score knapPI_11_200_1000_4 10 25 -55036
hcrr_penalized_score knapPI_11_200_1000_4 10 26 -49936
hcrr_penalized_score knapPI_11_200_1000_4 10 27 -52010
hcrr_penalized_score knapPI_11_200_1000_4 10 28 -53063
hcrr_penalized_score knapPI_11_200_1000_4 10 29 -43733
hcrr_penalized_score knapPI_11_200_1000_4 10 30 -49689
hcrr_penalized_score knapPI_11_200_1000_4 10 31 -46408
hcrr_penalized_score knapPI_11_200_1000_4 10 32 -44639
hcrr_penalized_score knapPI_11_200_1000_4 10 33 -51434
hcrr_penalized_score knapPI_11_200_1000_4 10 34 -49419
hcrr_penalized_score knapPI_11_200_1000_4 10 35 -54779
hcrr_penalized_score knapPI_11_200_1000_4 10 36 -51657
hcrr_penalized_score knapPI_11_200_1000_4 10 37 -50805
hcrr_penalized_score knapPI_11_200_1000_4 10 38 -51577
hcrr_penalized_score knapPI_11_200_1000_4 10 39 -54743
hcrr_penalized_score knapPI_11_200_1000_4 10 40 -49679
hcrr_penalized_score knapPI_11_200_1000_4 10 41 -52659
hcrr_penalized_score knapPI_11_200_1000_4 10 42 -42986
hcrr_penalized_score knapPI_11_200_1000_4 10 43 -50094
hcrr_penalized_score knapPI_11_200_1000_4 10 44 -51775
hcrr_penalized_score knapPI_11_200_1000_4 10 45 -51514
hcrr_penalized_score knapPI_11_200_1000_4 10 46 -54019
hcrr_penalized_score knapPI_11_200_1000_4 10 47 -50795
hcrr_penalized_score knapPI_11_200_1000_4 10 48 -46667
hcrr_penalized_score knapPI_11_200_1000_4 10 49 -50197
hcrr_penalized_score knapPI_11_200_1000_4 10 50 -44833
hcrr_penalized_score knapPI_11_200_1000_4 10 51 -47327
hcrr_penalized_score knapPI_11_200_1000_4 10 52 -45829
hcrr_penalized_score knapPI_11_200_1000_4 10 53 -55855
hcrr_penalized_score knapPI_11_200_1000_4 10 54 -49995
hcrr_penalized_score knapPI_11_200_1000_4 10 55 -46560
hcrr_penalized_score knapPI_11_200_1000_4 10 56 -51208
hcrr_penalized_score knapPI_11_200_1000_4 10 57 -48513
hcrr_penalized_score knapPI_11_200_1000_4 10 58 -52865
hcrr_penalized_score knapPI_11_200_1000_4 10 59 -51432
hcrr_penalized_score knapPI_11_200_1000_4 10 60 -50303
hcrr_penalized_score knapPI_11_200_1000_4 10 61 -46035
hcrr_penalized_score knapPI_11_200_1000_4 10 62 -48314
hcrr_penalized_score knapPI_11_200_1000_4 10 63 -49490
hcrr_penalized_score knapPI_11_200_1000_4 10 64 -47822
hcrr_penalized_score knapPI_11_200_1000_4 10 65 -52223
hcrr_penalized_score knapPI_11_200_1000_4 10 66 -52327
hcrr_penalized_score knapPI_11_200_1000_4 10 67 -48300
hcrr_penalized_score knapPI_11_200_1000_4 10 68 -53366
hcrr_penalized_score knapPI_11_200_1000_4 10 69 -49974
hcrr_penalized_score knapPI_11_200_1000_4 10 70 -54003
hcrr_penalized_score knapPI_11_200_1000_4 10 71 -51923
hcrr_penalized_score knapPI_11_200_1000_4 10 72 -50581
hcrr_penalized_score knapPI_11_200_1000_4 10 73 -52549
hcrr_penalized_score knapPI_11_200_1000_4 10 74 -52806
hcrr_penalized_score knapPI_11_200_1000_4 10 75 -52541
hcrr_penalized_score knapPI_11_200_1000_4 10 76 -49294
hcrr_penalized_score knapPI_11_200_1000_4 10 77 -46581
hcrr_penalized_score knapPI_11_200_1000_4 10 78 -48805
hcrr_penalized_score knapPI_11_200_1000_4 10 79 -51005
hcrr_penalized_score knapPI_11_200_1000_4 10 80 -46170
hcrr_penalized_score knapPI_11_200_1000_4 10 81 -56175
hcrr_penalized_score knapPI_11_200_1000_4 10 82 -49475
hcrr_penalized_score knapPI_11_200_1000_4 10 83 -50479
hcrr_penalized_score knapPI_11_200_1000_4 10 84 -53102
hcrr_penalized_score knapPI_11_200_1000_4 10 85 -50253
hcrr_penalized_score knapPI_11_200_1000_4 10 86 -49497
hcrr_penalized_score knapPI_11_200_1000_4 10 87 -51871
hcrr_penalized_score knapPI_11_200_1000_4 10 88 -52112
hcrr_penalized_score knapPI_11_200_1000_4 10 89 -48019
hcrr_penalized_score knapPI_11_200_1000_4 10 90 -49214
hcrr_penalized_score knapPI_11_200_1000_4 10 91 -54769
hcrr_penalized_score knapPI_11_200_1000_4 10 92 -44287
hcrr_penalized_score knapPI_11_200_1000_4 10 93 -51845
hcrr_penalized_score knapPI_11_200_1000_4 10 94 -50826
hcrr_penalized_score knapPI_11_200_1000_4 10 95 -47627
hcrr_penalized_score knapPI_11_200_1000_4 10 96 -45306
hcrr_penalized_score knapPI_11_200_1000_4 10 97 -46651
hcrr_penalized_score knapPI_11_200_1000_4 10 98 -51029
hcrr_penalized_score knapPI_11_200_1000_4 10 99 -54294
hcrr_penalized_score knapPI_13_200_1000_4 10 0 -33750
hcrr_penalized_score knapPI_13_200_1000_4 10 1 -31491
hcrr_penalized_score knapPI_13_200_1000_4 10 2 -30219
hcrr_penalized_score knapPI_13_200_1000_4 10 3 -34077
hcrr_penalized_score knapPI_13_200_1000_4 10 4 -31428
hcrr_penalized_score knapPI_13_200_1000_4 10 5 -32073
hcrr_penalized_score knapPI_13_200_1000_4 10 6 -27906
hcrr_penalized_score knapPI_13_200_1000_4 10 7 -32304
hcrr_penalized_score knapPI_13_200_1000_4 10 8 -31191
hcrr_penalized_score knapPI_13_200_1000_4 10 9 -28107
hcrr_penalized_score knapPI_13_200_1000_4 10 10 -29394
hcrr_penalized_score knapPI_13_200_1000_4 10 11 -32286
hcrr_penalized_score knapPI_13_200_1000_4 10 12 -31326
hcrr_penalized_score knapPI_13_200_1000_4 10 13 -29454
hcrr_penalized_score knapPI_13_200_1000_4 10 14 -28719
hcrr_penalized_score knapPI_13_200_1000_4 10 15 -28503
hcrr_penalized_score knapPI_13_200_1000_4 10 16 -31455
hcrr_penalized_score knapPI_13_200_1000_4 10 17 -32037
hcrr_penalized_score knapPI_13_200_1000_4 10 18 -32043
hcrr_penalized_score knapPI_13_200_1000_4 10 19 -32196
hcrr_penalized_score knapPI_13_200_1000_4 10 20 -31830
hcrr_penalized_score knapPI_13_200_1000_4 10 21 -29148
hcrr_penalized_score knapPI_13_200_1000_4 10 22 -30870
hcrr_penalized_score knapPI_13_200_1000_4 10 23 -30468
hcrr_penalized_score knapPI_13_200_1000_4 10 24 -29415
hcrr_penalized_score knapPI_13_200_1000_4 10 25 -30183
hcrr_penalized_score knapPI_13_200_1000_4 10 26 -31899
hcrr_penalized_score knapPI_13_200_1000_4 10 27 -33927
hcrr_penalized_score knapPI_13_200_1000_4 10 28 -30918
hcrr_penalized_score knapPI_13_200_1000_4 10 29 -30369
hcrr_penalized_score knapPI_13_200_1000_4 10 30 -29895
hcrr_penalized_score knapPI_13_200_1000_4 10 31 -30135
hcrr_penalized_score knapPI_13_200_1000_4 10 32 -27420
hcrr_penalized_score knapPI_13_200_1000_4 10 33 -32598
hcrr_penalized_score knapPI_13_200_1000_4 10 34 -29355
hcrr_penalized_score knapPI_13_200_1000_4 10 35 -31818
